mc_run_id,sex,diet_group, mean_ghgs   , mean_land   , mean_watscar, mean_eut    , mean_watuse 
1,female,fish,  5.421821387,  8.612771514, 14165.8624  , 23.94537171 ,  679.923479 
1,female,fish,  5.436672807,  8.680248379, 15222.77063 , 24.30526207 ,  709.3437853
1,female,fish,  5.289333494,  8.467722706, 15818.80068 , 24.19110506 ,  707.9253678
1,female,fish,  5.169020338,  8.219198702, 16962.06009 , 24.74815398 ,  720.8251053
1,female,fish,  5.38026761 ,  8.570718271, 18212.66232 , 25.5594299  ,  749.3928264
1,female,fish,  5.261443442,  8.590993404, 18956.45472 , 24.72273712 ,  737.551714 
1,male,fish,  6.487269591, 10.01335938 , 16576.20716 , 28.3456298  ,  825.9289259
1,male,fish,  5.941806702,  9.268371734, 16747.50289 , 26.39279603 ,  775.9340465
1,male,fish,  5.827033004,  9.242534555, 16564.72408 , 25.88726935 ,  769.6018376
1,male,fish,  5.592126639,  8.762797277, 17075.25806 , 25.23951642 ,  740.642378 
1,male,fish,  5.670219693,  9.103685951, 18422.12594 , 25.31159039 ,  760.0102593
1,male,fish,  5.660791313,  9.220472112, 20524.53505 , 26.25438148 ,  778.165674 
1,female,meat50,  5.927732602, 10.27247699 , 14586.8356  , 25.38452384 ,  674.5430091
1,female,meat50,  6.003929979, 10.38454727 , 15752.30409 , 26.0106382  ,  700.7985444
1,female,meat50,  6.020008047, 10.70105987 , 15996.1005  , 26.11663501 ,  692.2167493
1,female,meat50,  6.01924397 , 10.74323293 , 16758.05328 , 26.46885432 ,  689.8950486
1,female,meat50,  6.12706664 , 10.93675087 , 17389.58465 , 27.02104594 ,  702.7094683
1,female,meat50,  6.108421286, 10.84459189 , 17911.83716 , 26.59641935 ,  688.2086626
1,male,meat50,  6.619954265, 11.2897858  , 14968.33429 , 27.00220823 ,  698.3133646
1,male,meat50,  6.535518364, 11.04114529 , 17411.20814 , 27.96511484 ,  762.6999794
1,male,meat50,  6.420751375, 11.14559807 , 17236.3619  , 27.05329439 ,  731.242473 
1,male,meat50,  6.352414318, 11.2536507  , 16751.07746 , 26.93328193 ,  700.6082022
1,male,meat50,  6.367314503, 11.52963215 , 17426.86754 , 27.23321502 ,  705.6029088
1,male,meat50,  6.599423491, 11.86679413 , 18302.94332 , 27.81293515 ,  717.1649465
1,female,meat100, 11.87982462 , 26.5937847  , 21469.34811 , 42.65742903 ,  902.7793219
1,female,meat100, 11.96845884 , 27.65542255 , 22011.58689 , 42.67007988 ,  900.8280981
1,female,meat100, 12.92020942 , 31.57615902 , 21421.82316 , 43.87783905 ,  867.5391951
1,female,meat100, 13.19977934 , 32.78808039 , 21816.69024 , 44.50445662 ,  867.208198 
1,female,meat100, 13.08482787 , 32.4828116  , 22444.91488 , 44.16969328 ,  865.9825863
1,female,meat100, 13.63538381 , 33.99887723 , 23793.60493 , 45.32490569 ,  891.9966001
1,male,meat100, 13.81312707 , 30.71968273 , 24597.11697 , 50.66212956 ,  996.3734283
1,male,meat100, 12.70730784 , 28.86721482 , 23800.31181 , 46.87250598 ,  953.4546583
1,male,meat100, 13.06543515 , 31.10944058 , 21988.80118 , 45.97584842 ,  879.9493963
1,male,meat100, 13.24867111 , 32.09084684 , 22295.75055 , 45.89379751 ,  884.8896982
1,male,meat100, 12.93791425 , 31.36595316 , 23606.18896 , 45.35140156 ,  904.9538375
1,male,meat100, 13.96658592 , 34.90092963 , 24031.79369 , 47.13147831 ,  914.2897468
1,female,meat,  7.746265567, 14.6941552  , 17492.97153 , 31.73216064 ,  769.7252477
1,female,meat,  7.892923291, 15.32398657 , 18159.31507 , 31.89561291 ,  770.0044908
1,female,meat,  8.249566897, 16.90480421 , 18132.60161 , 32.3645383  ,  753.0304344
1,female,meat,  8.249341825, 17.13611951 , 18438.0567  , 32.54760795 ,  746.4304128
1,female,meat,  8.116916563, 16.46668953 , 19636.04294 , 32.62830103 ,  761.8577122
1,female,meat,  8.278411164, 17.07779343 , 20538.54469 , 33.25561015 ,  777.1724097
1,male,meat,  8.335811008, 15.04036845 , 19135.66122 , 33.93167315 ,  839.1281022
1,male,meat,  8.367336938, 15.72744329 , 19641.14412 , 34.19644725 ,  832.127496 
1,male,meat,  8.615127559, 17.5020716  , 18183.43148 , 33.41001508 ,  760.0485895
1,male,meat,  8.489272366, 17.56832473 , 18800.44243 , 33.23689456 ,  765.3182981
1,male,meat,  8.522166874, 17.81150472 , 19308.47972 , 33.54465059 ,  762.2428413
1,male,meat,  8.829175328, 19.00120476 , 20198.31942 , 34.19259858 ,  763.8226215
1,female,vegan,  2.541268096,  4.511987511, 12097.03978 , 13.58502085 ,  465.2156005
1,female,vegan,  2.732454432,  4.764953233, 12908.65359 , 14.76078524 ,  501.0900113
1,female,vegan,  2.927155068,  5.227145273, 14629.19161 , 16.05493212 ,  560.3499935
1,female,vegan,  2.556765295,  4.933701114, 15371.64635 , 13.39820116 ,  500.2629554
1,female,vegan,  2.709968872,  5.351304306, 16597.6277  , 14.16453739 ,  517.1388773
1,female,vegan,  3.037841964,  5.322582128, 16619.17539 , 16.77942485 ,  595.3435592
1,male,vegan,  3.095735085,  5.276327486, 14581.05296 , 15.5259383  ,  536.8421024
1,male,vegan,  2.884553621,  4.933717057, 14792.43839 , 14.99560765 ,  531.971048 
1,male,vegan,  2.901077667,  5.019157857, 14866.13291 , 15.62518537 ,  554.8318758
1,male,vegan,  2.594267679,  4.786076048, 14527.06744 , 13.6908184  ,  471.0458541
1,male,vegan,  2.64879814 ,  4.977209586, 18656.48077 , 14.89294505 ,  595.4867161
1,male,vegan,  2.796317322,  4.89043135 , 16497.81153 , 15.73247839 ,  568.1544685
1,female,veggie,  5.044961397,  8.595095479, 11373.04807 , 19.64906938 ,  561.6202575
1,female,veggie,  5.013051243,  8.592246129, 12383.62599 , 19.93911838 ,  581.8329618
1,female,veggie,  4.923634992,  8.53474324 , 13148.58695 , 20.01537118 ,  589.9121733
1,female,veggie,  4.78945956 ,  8.317550857, 14239.46527 , 19.89408556 ,  596.5714896
1,female,veggie,  4.939143092,  8.501173667, 15360.88945 , 20.35890007 ,  621.139223 
1,female,veggie,  5.090923037,  8.933203779, 16603.9833  , 19.95210973 ,  632.7394091
1,male,veggie,  5.883936267,  9.788368226, 13347.2568  , 21.84219845 ,  647.6116609
1,male,veggie,  5.672870907,  9.456494862, 13633.85359 , 21.43742953 ,  631.5219366
1,male,veggie,  5.342407752,  9.025832428, 14281.28437 , 20.96099603 ,  628.730439 
1,male,veggie,  5.046417062,  8.766393566, 14520.83342 , 19.71753101 ,  590.4620162
1,male,veggie,  5.084723451,  8.897775021, 15893.02546 , 20.31730309 ,  627.6457582
1,male,veggie,  5.392095299,  9.438523264, 17470.86392 , 20.57051031 ,  652.6069805
2,female,fish,  4.428025171,  6.842433501, 15399.48381 , 23.44381885 ,  845.7187134
2,female,fish,  4.445390459,  6.863940941, 15683.35856 , 23.4313769  ,  819.8863051
2,female,fish,  4.487860844,  6.957114921, 15906.34014 , 23.23726849 ,  788.0590146
2,female,fish,  4.576403514,  6.967915359, 16643.28471 , 23.90922374 ,  822.1563166
2,female,fish,  4.699627657,  7.251238098, 17643.23115 , 24.55052982 ,  855.4279062
2,female,fish,  4.635637842,  7.223385112, 18046.21137 , 23.74405903 ,  807.0346899
2,male,fish,  5.087122014,  7.723894506, 16893.36502 , 27.66914773 ,  920.5015985
2,male,fish,  4.759447029,  7.43382125 , 16300.35084 , 25.69673343 ,  889.010904 
2,male,fish,  4.681114878,  7.143644272, 16291.18998 , 24.83401197 ,  817.7298422
2,male,fish,  4.688015271,  7.044369475, 16630.51266 , 24.38739922 ,  819.1022265
2,male,fish,  4.779983187,  7.317518424, 17348.94135 , 24.42294831 ,  837.4998189
2,male,fish,  4.924783975,  7.576396022, 18461.89324 , 25.74865103 ,  830.5188231
2,female,meat50,  4.766742623,  7.420713068, 15279.44374 , 25.07072573 ,  813.5105353
2,female,meat50,  4.856938922,  7.42436214 , 16039.43264 , 25.44342239 ,  811.9320976
2,female,meat50,  4.945881155,  7.583968546, 16370.14534 , 25.7193075  ,  806.1328904
2,female,meat50,  5.07343034 ,  7.66739727 , 17268.27022 , 26.40594632 ,  847.3433802
2,female,meat50,  5.186166976,  7.929697738, 17789.17496 , 26.95661601 ,  848.1326209
2,female,meat50,  5.074112164,  7.752370733, 18588.44947 , 26.41293128 ,  842.3813509
2,male,meat50,  5.02347507 ,  8.104087029, 15299.58114 , 26.55531131 ,  805.7303323
2,male,meat50,  5.194762053,  8.023165798, 16918.07815 , 27.67085245 ,  875.3927365
2,male,meat50,  5.11783725 ,  7.772082037, 16566.00469 , 26.48157356 ,  809.453833 
2,male,meat50,  5.254956649,  8.063507339, 17018.06925 , 26.71020769 ,  832.6655298
2,male,meat50,  5.163977553,  8.030196556, 17738.59598 , 26.96692206 ,  863.3030637
2,male,meat50,  5.361578243,  8.331732123, 18695.90667 , 27.5968669  ,  843.4946075
2,female,meat100,  8.274415637, 12.68647363 , 23401.55326 , 42.42655479 , 1118.797934 
2,female,meat100,  8.291450417, 12.94718875 , 24153.64631 , 42.56446235 , 1109.796795 
2,female,meat100,  8.594136798, 13.84039035 , 25236.88755 , 43.77157021 , 1103.887755 
